Cluster,Subcluster,Domain,Format Loads,Impressions,Format Fill Rate,Viewability Rate,Efficiency Rate,CPM,Clicks,CTR,Category,Country,Geographical zone
1,2,rediff.com,915541.3942857144,86602.11714285714,14.86340000000001,77.82399999999993,98.18562857142858,1.7426285714285723,331.72857142857146,0.3671999999999998,News & Portals,India,Asia
1,2,stiripesurse.ro,842081.2790697673,22125.53488372093,4.473255813953489,76.10023255813954,86.21744186046513,1.4848837209302326,147.25581395348837,0.5423255813953488,News & Portals,Romania,East Europe
1,3,dziennikwschodni.pl,459106.42783505155,7518.8195876288655,1.8390721649484545,82.37386597938149,97.50721649484535,1.5593814432989703,163.44845360824743,2.323969072164949,News & Portals,Poland,East Europe
1,3,kompas.com,403474.5698924731,25840.591397849457,19.475268817204302,66.51129032258065,89.49946236559141,1.620107526881721,142.89247311827958,0.497311827956989,News & Portals,Spain,West Europe
1,3,tempo.co,393283.7728531856,7788.102493074793,2.1718836565096944,78.12229916897502,95.521108033241,1.814736842105264,65.76177285318559,0.5899168975069248,News & Portals,Indonesia,Asia
1,3,gulfnews.com,374091.5753424658,59818.05479452055,32.2672602739726,77.77986301369863,87.12671232876713,1.7008219178082191,427.5205479452055,0.5802739726027399,News & Portals,United Arab Emirates,Arabia
1,3,elespanol.com,358047.34972677595,38324.633879781424,11.91472677595629,81.7850273224043,96.88759562841531,1.682158469945353,202.7704918032787,0.5416939890710387,News & Portals,Spain,West Europe
1,3,tribunnews.com,352676.3846153846,6641.2417582417565,10.862417582417581,74.00021978021978,91.87571428571428,1.6528571428571437,80.84615384615384,0.9161538461538462,News & Portals,Indonesia,Asia
1,3,mundohispanico.com,343385.1688741722,203967.15894039735,63.20470198675501,84.02956953642382,97.46334437086084,1.6601655629139054,1460.6721854304635,0.7620529801324505,News & Portals,United States,North America
1,3,mendozapost.com,327359.6511627907,6334.651162790698,0.8009302325581394,82.1195348837209,79.3074418604651,1.3337209302325583,83.74418604651162,1.3588372093023258,News & Portals,Spain,West Europe
1,3,lebanondebate.com,300153.5482093664,4356.06611570248,0.9355371900826448,40.559696969696944,56.62964187327819,0.9936088154269972,34.482093663911854,0.4219283746556475,News & Portals,Lebanon,Arabia
1,3,dainikamadershomoy.com,290137.9886792453,5191.026415094339,1.9243018867924533,85.36158490566041,97.92350943396221,1.6662641509433946,21.373584905660373,0.4030188679245283,News & Portals,Bangladesh,Asia
1,3,urdupoint.com,271875.0375,10375.5125,8.073,77.62850000000003,82.086,1.6875,61.1875,0.52275,News & Portals,Pakistan,Asia
1,3,hmetro.com.my,262733.54285714286,18156.342857142856,7.365857142857141,87.36785714285713,96.95,1.5622857142857136,117.05714285714286,1.0402857142857147,News & Portals,Malaysia,Asia
1,3,theitaliantimes.it,256086.43627450985,12805.254901960783,7.433431372549018,87.15249999999996,97.53882352941179,1.6914705882352927,54.68627450980392,0.3544607843137255,News & Portals,Italy,West Europe
1,3,botasot.info,242520.224,1771.5079999999996,0.28556,35.38372000000001,38.19007999999999,0.6634000000000001,18.536,0.3929600000000002,News & Portals,Albania,East Europe
1,3,hk01.com,233200.36764705885,18461.698529411766,18.95433823529412,82.0467647058823,93.43323529411764,1.5083823529411768,117.50735294117644,0.6650735294117648,News & Portals,Taiwan,Asia
1,3,clarin.com,231418.0769230769,21914.73076923077,9.284999999999998,80.17846153846153,77.46692307692308,1.5600000000000005,94.96153846153848,0.5953846153846153,News & Portals,Spain,West Europe
1,4,missyusa.com,1732798.149171271,124798.82872928175,10.81419889502763,78.07209944751385,98.46685082872926,1.7137569060773474,98.44198895027624,0.07071823204419878,News & Portals,United States,North America
1,5,lebanon24.com,219605.0105820105,7020.8201058201075,3.3645502645502643,87.15428571428575,96.55095238095235,1.6704761904761898,61.03174603174603,0.8847619047619047,News & Portals,Lebanon,Arabia
1,5,trendingpolitics.com,201977.0,3274.0,1.4766666666666666,60.93833333333333,60.28166666666666,0.8733333333333334,38.16666666666666,0.7166666666666667,News & Portals,United States,North America
1,5,indiatoday.in,198954.484375,10224.859375,12.840781249999996,68.43890624999999,78.44859375,1.2653124999999998,81.40625,0.3314062500000001,News & Portals,India,Asia
1,5,metro.pr,192961.70083102488,34416.3351800554,23.643518005540184,78.04462603878116,91.67493074792246,1.7966204986149572,308.0664819944598,0.9588365650969526,News & Portals,United States,North America
1,5,tienphong.vn,191667.77215189874,4844.06329113924,1.13126582278481,38.272405063291146,41.735316455696214,0.8688607594936707,19.29113924050633,0.19569620253164555,News & Portals,Vietnam,Asia
1,5,soundofhope.org,190944.93548387094,13779.59677419355,6.14983870967742,92.73056451612905,98.59790322580645,1.7879032258064516,71.7258064516129,0.6203225806451612,News & Portals,Taiwan,Asia
1,5,bharian.com.my,184769.24285714285,22661.785714285717,12.354571428571427,85.51799999999999,96.65628571428577,1.5534285714285714,147.72857142857143,1.3274285714285716,News & Portals,Malaysia,Asia
1,5,kompasiana.com,176183.07142857142,6001.540816326531,12.162448979591833,58.70132653061224,77.89295918367344,1.5513265306122446,28.867346938775512,0.4326530612244896,News & Portals,Indonesia,Asia
1,5,samakal.com,173578.02641509433,3349.633962264151,2.055735849056603,85.45641509433966,97.48996226415095,1.6827924528301896,16.47924528301887,0.4838113207547168,News & Portals,Bangladesh,Asia
1,5,parttime.hk,173279.1076923077,1709.5461538461539,0.8211538461538459,76.6586923076923,83.94292307692307,1.7353076923076922,3.8923076923076922,0.27461538461538465,News & Portals,Hong Kong,Asia
1,5,wykop.pl,171826.38461538462,5468.0851648351645,2.1885164835164828,35.29016483516485,43.41453296703297,0.7648626373626377,19.12087912087912,0.2627197802197802,News & Portals,China,Asia
1,5,vov.vn,163686.2972972973,3849.3783783783783,2.417027027027028,82.37405405405406,93.59216216216215,2.121621621621622,10.972972972972977,0.3051351351351352,News & Portals,Vietnam,Asia
1,5,anandabazar.com,155805.06830601091,21441.59016393443,32.532021857923496,84.95278688524587,97.95710382513658,1.7415027322404366,40.614754098360656,0.16226775956284153,News & Portals,United States,North America
1,5,forum24.cz,154995.60698689954,1995.6943231441046,1.8134934497816595,68.12502183406116,75.41663755458515,1.2716593886462884,23.179039301310052,0.492707423580786,News & Portals,Czech Republic,East Europe
1,5,nawaret.com,149014.03555555554,8658.99111111111,6.2025333333333315,85.20040000000002,93.15595555555555,1.566177777777779,96.68,1.1969777777777777,News & Portals,Egypt,Africa
1,5,trud.com,143133.59433962265,1273.3490566037735,0.8396226415094337,77.87075471698115,84.56952830188678,1.5858490566037733,8.10377358490566,1.1415094339622638,News & Portals,Russia,East Europe
1,5,janamtv.com,142034.3306010929,2618.040983606557,1.9281147540983568,87.79412568306019,97.14551912568308,1.7022404371584698,16.972677595628415,0.6485792349726778,News & Portals,India,Asia
1,5,kolkata24x7.com,139831.33333333337,1005.0,0.7133333333333334,90.05666666666669,65.86000000000001,1.8233333333333333,2.6666666666666665,0.31666666666666665,News & Portals,India,Asia
1,5,malaymail.com,138156.85792349727,23505.532786885247,17.319262295081966,84.06830601092895,97.89535519125671,1.6208743169398907,311.396174863388,1.5099453551912567,News & Portals,Malaysia,Asia
1,5,paruvendu.fr,132805.56355932206,21499.478813559323,13.864237288135595,83.95639830508478,98.64008474576269,1.587881355932202,158.51271186440678,0.9385593220338976,News & Portals,France,West Europe
1,5,tpi.it,131885.81578947368,186.11842105263162,1.4851315789473685,26.26131578947369,29.98131578947369,0.4894736842105263,1.4736842105263157,0.4026315789473684,News & Portals,Italy,West Europe
1,5,ichacha.net,129606.56830601091,24072.644808743167,18.238770491803287,66.79918032786881,95.39612021857927,1.6697540983606574,35.14207650273224,0.1199180327868852,News & Portals,Taiwan,Asia
1,5,twojenowinki.pl,128448.63961038961,4011.337662337663,4.237532467532469,92.41493506493508,99.03688311688313,1.72431818181818,44.87987012987013,1.1841233766233767,News & Portals,Poland,East Europe
1,5,pudhari.co.in,127656.66666666669,23.03030303030303,0.016969696969696982,78.51606060606059,93.6869696969697,2.0336363636363632,0.060606060606060615,0.2281818181818181,News & Portals,India,Asia
1,5,lavozdealmeria.com,127121.87096774195,15997.109677419356,14.416,86.65896774193544,97.1556774193548,1.5929032258064522,218.15483870967742,1.2847741935483874,News & Portals,Spain,West Europe
