Cluster,Subcluster,Domain,Format Loads,Impressions,Format Fill Rate,Viewability Rate,Efficiency Rate,CPM,Clicks,CTR,Category,Category importance,Country,Geographical zone,Geographical zone importance
2,6,larepublica.pe,254240.57399103142,15844.461883408072,8.84511210762332,84.28529147982057,95.05488789237673,1.7006278026905801,101.34529147982063,0.6743497757847532,News & Portals,58.6078771364875,Peru,South America,53.27
2,6,lacapitalmdp.com,249317.4047619048,9092.833333333334,3.56095238095238,88.83261904761908,83.0747619047619,1.4954761904761904,112.92857142857143,1.1916666666666664,News & Portals,58.6078771364875,Argentina,South America,53.27
2,6,montevideo.com.uy,231012.11263736265,11627.0,5.200329670329666,84.13766483516483,93.71472527472513,1.8116758241758228,126.89285714285714,0.8404945054945057,News & Portals,58.6078771364875,Uruguay,South America,53.27
2,6,diarioextra.com,221650.46174863385,14671.445355191256,6.70693989071038,87.95767759562834,96.39415300546446,1.6906010928961759,94.31693989071042,0.5850273224043718,News & Portals,58.6078771364875,Costa Rica,South America,53.27
2,6,tvn-2.com,205947.18316831684,32165.925742574258,19.10163366336634,83.10925742574256,97.02351485148507,1.6166831683168288,294.65346534653463,0.8731683168316836,News & Portals,58.6078771364875,Panama,South America,53.27
2,6,elblog.com,204868.67213114753,12361.803278688523,6.2494262295081935,83.8003825136612,93.29571038251369,1.7535519125683057,169.04644808743168,1.2887978142076495,News & Portals,58.6078771364875,El Salvador,South America,53.27
2,6,em.com.br,202106.87158469946,50333.55191256831,26.858688524590143,73.36423497267764,98.93636612021864,1.6402185792349675,213.30054644808743,0.42390710382513663,News & Portals,58.6078771364875,Brazil,South America,53.27
2,6,chapintv.com,197119.7963525836,14581.173252279636,7.244620060790278,85.34860182370814,94.96966565349544,1.737659574468085,171.14893617021278,1.1677507598784194,News & Portals,58.6078771364875,Guatemala,South America,53.27
2,6,elespectador.com,195351.09764309766,30381.969696969696,21.89367003367003,72.77676767676768,84.70959595959594,1.4247474747474758,152.006734006734,0.4219191919191919,News & Portals,58.6078771364875,Colombia,South America,53.27
2,6,latercera.com,193635.38248847926,27097.285714285717,12.76069124423963,87.5815207373272,96.70119815668207,1.569585253456221,209.76958525345626,0.7270046082949307,News & Portals,58.6078771364875,Chile,South America,53.27
2,6,adnradio.cl,192821.0273224044,15267.153005464483,8.179644808743173,82.81459016393444,97.208387978142,1.5851092896174823,160.41256830601094,1.0283060109289617,News & Portals,58.6078771364875,Chile,South America,53.27
2,6,lapatilla.com,190465.38953488367,3740.3168604651173,2.0079651162790686,54.773139534883725,65.29866279069766,1.3431976744186045,32.700581395348834,0.5564825581395354,News & Portals,58.6078771364875,Venezuela,South America,53.27
2,6,noticiasaldiayalahora.co,182681.56565656565,2914.565656565657,1.6267171717171711,82.38792929292934,91.11560606060604,1.6844949494949517,33.484848484848484,1.2995454545454548,News & Portals,58.6078771364875,Venezuela,South America,53.27
2,6,eldeber.com.bo,182260.73684210522,5466.4,5.5670526315789495,86.81489473684212,95.49805263157893,1.6188421052631583,57.43684210526316,0.9748947368421049,News & Portals,58.6078771364875,Bolivia,South America,53.27
2,6,elnacional.com,177306.3162055336,2317.916996047431,1.6321739130434787,65.79501976284581,83.4189328063242,1.510474308300395,13.84584980237154,0.3630434782608696,News & Portals,58.6078771364875,Venezuela,South America,53.27
2,6,hojeemdia.com.br,175593.8817204301,14583.74731182796,8.63897849462366,70.95284946236555,94.00118279569892,1.5282258064516132,58.70430107526882,0.3795161290322581,News & Portals,58.6078771364875,Brazil,South America,53.27
2,6,metrojornal.com.br,175507.69708029198,36307.58759124088,21.65952554744525,75.28288321167888,97.07927007299273,1.5935401459854002,351.6313868613138,0.7371532846715328,News & Portals,58.6078771364875,Brazil,South America,53.27
2,6,pulzo.com,170735.0650887574,31806.7100591716,19.13431952662722,92.4871597633136,97.99124260355025,1.6396449704142009,219.40828402366864,0.8022485207100591,News & Portals,58.6078771364875,Colombia,South America,53.27
2,6,canalrcn.com,169424.27242524913,31529.31893687708,20.739102990033228,79.06245847176075,89.37405315614616,1.5344186046511634,245.531561461794,0.49239202657807296,News & Portals,58.6078771364875,Colombia,South America,53.27
2,6,viapais.com.ar,167411.03319502075,2927.8381742738593,3.8126556016597517,70.8203734439834,75.75697095435685,1.3363900414937753,22.3402489626556,0.8314107883817432,News & Portals,58.6078771364875,Venezuela,South America,53.27
2,6,ecuavisa.com,166460.27868852462,19721.45628415301,16.191256830601088,86.36453551912565,94.66486338797816,1.7810655737704917,177.5,0.980382513661202,News & Portals,58.6078771364875,Ecuador,South America,53.27
